Date,Revenue,Year,Month,Day,DayOfWeek,Quarter,WeekOfYear,IsWeekend,IsMonthStart,IsMonthEnd,DayOfWeek_sin,DayOfWeek_cos,Month_sin,Month_cos,Day_sin,Day_cos,Revenue_Lag_7,Revenue_Lag_14,Revenue_Lag_30,Revenue_RollingMean_7,Revenue_RollingMean_14,Revenue_RollingMean_30,Revenue_RollingStd_7,Revenue_RollingStd_14,Revenue_RollingStd_30,Revenue_RollingMin_7,Revenue_RollingMax_7,Revenue_RollingMin_30,Revenue_RollingMax_30,Revenue_EMA_7,Revenue_EMA_30,IsHoliday,IsPreHoliday,IsPostHoliday,IsMajorHoliday,TransactionCount,UniqueCustomers,UniqueEmployees,TotalRevenue,AvgTransactionValue,StdTransactionValue,TotalDiscount,TotalFOC,AvgRevenuePerCustomer,AvgRevenuePerEmployee,DiscountRate,FOCRate,ServiceDiversity,UniqueServices,Weekend_x_Month,Holiday_x_Weekend,TransactionCount_x_AvgValue,UniqueCustomers_x_UniqueEmployees,ServiceDiversity_x_TransactionCount,DiscountRate_x_IsWeekend,MonthEnd_x_Revenue
2025-05-22,6976.0,2025,5,22,3,2,21,0,0,0,0.43388373911755823,-0.900968867902419,0.49999999999999994,-0.8660254037844387,-0.9680771188662041,-0.2506525322587213,198.0,1156.0,400.0,4527.828571428572,3443.4571428571426,2903.0133333333333,4068.056727609342,3737.072518123533,3050.86386361285,0.0,10632.0,0.0,10632.0,4063.897031360185,3090.63694929499,0,0,0,0,2.0,2.0,2.0,180.0,90.0,127.27922061357856,0.0,0.0,60.0,60.0,0.0,0.0,0.0,0.0,0,0,180.0,4.0,0.0,0.0,0.0
2025-05-23,360.0,2025,5,23,4,2,21,0,0,0,-0.433883739117558,-0.9009688679024191,0.49999999999999994,-0.8660254037844387,-0.9987165071710528,-0.05064916883871355,7676.8,1156.0,4752.0,3482.5714285714284,3386.5999999999995,2756.6133333333332,4064.0978850229076,3780.356439848969,3064.4261173638183,0.0,10632.0,0.0,10632.0,3137.9227735201384,2914.4668235340228,0,0,0,0,1.0,1.0,1.0,180.0,180.0,0.0,0.0,0.0,90.0,90.0,0.0,0.0,0.0,0.0,0,0,180.0,1.0,0.0,0.0,0.0
2025-05-24,376.0,2025,5,24,5,2,21,1,0,0,-0.9749279121818236,-0.2225209339563146,0.49999999999999994,-0.8660254037844387,-0.9884683243281114,0.15142777750457667,4296.0,198.0,1120.0,2922.5714285714284,3399.3142857142852,2731.813333333333,4201.096478188486,3769.089992365442,3081.0929592052626,0.0,10632.0,0.0,10632.0,2447.442080140104,2750.6947704027957,0,0,0,0,2.0,2.0,2.0,188.0,94.0,132.93607486307093,0.0,0.0,62.666666666666664,62.666666666666664,0.0,0.0,0.0,1.0,5,0,188.0,4.0,0.0,0.0,0.0
2025-05-26,1128.0,2025,5,26,0,2,22,0,0,0,0.0,1.0,0.49999999999999994,-0.8660254037844387,-0.848644257494751,0.5289640103269624,0.0,8349.6,0.0,3083.714285714286,2883.485714285714,2769.413333333333,4090.4882232762848,3525.8053541233257,3053.363782129942,198.0,10632.0,0.0,10632.0,2117.581560105078,2646.004785215519,0,0,0,0,3.0,3.0,3.0,564.0,188.0,0.0,0.0,0.0,141.0,141.0,0.0,0.0,0.0,1.0,0,0,564.0,9.0,0.0,0.0,0.0
2025-05-27,1318.0,2025,5,27,1,2,22,0,0,0,0.7818314824680298,0.6234898018587336,0.49999999999999994,-0.8660254037844387,-0.72479278722912,0.6889669190756865,10632.0,656.0,1833.6,1753.142857142857,2930.7714285714283,2752.2266666666665,2385.3983195385363,3497.9630766025252,3060.256208671509,198.0,6976.0,0.0,10632.0,1917.6861700788086,2560.3270571370986,0,0,0,0,2.0,2.0,1.0,464.0,232.0,46.66904755831214,265.0,0.0,154.66666666666666,232.0,0.363013698630137,0.0,0.0,1.0,0,0,464.0,2.0,0.0,0.0,0.0
2025-05-29,396.0,2025,5,29,3,2,22,0,0,1,0.43388373911755823,-0.900968867902419,0.49999999999999994,-0.8660254037844387,-0.3943558551133187,0.9189578116202306,1916.0,198.0,4296.0,1536.0,2944.9142857142856,2622.2266666666665,2436.7330588310533,3486.445403130654,3075.2148330822465,198.0,6976.0,0.0,10632.0,1537.2646275591064,2420.693053450834,0,0,0,0,2.0,2.0,1.0,198.0,99.0,0.0,0.0,0.0,66.0,99.0,0.0,0.0,0.0,1.0,0,0,198.0,2.0,0.0,0.0,396.0
2025-05-30,2460.0,2025,5,30,4,2,22,0,0,1,-0.433883739117558,-0.9009688679024191,0.49999999999999994,-0.8660254037844387,-0.20129852008866114,0.9795299412524943,198.0,5758.0,990.0,1859.142857142857,2709.3428571428567,2671.2266666666665,2379.0260912518947,3391.8873370518404,3059.9840286864187,360.0,6976.0,0.0,10632.0,1767.9484706693297,2423.2289854862643,0,0,0,0,2.0,2.0,2.0,1230.0,615.0,459.6194077712559,0.0,0.0,410.0,410.0,0.0,0.0,0.0,1.0,0,0,1230.0,4.0,0.0,0.0,2460.0
2025-05-31,7360.0,2025,5,31,5,2,22,1,0,1,-0.9749279121818236,-0.2225209339563146,0.49999999999999994,-0.8660254037844387,-2.4492935982947064e-16,1.0,6976.0,198.0,1826.0,1914.0,3220.9142857142856,2855.693333333333,2517.0991239917676,3521.5991836876224,3172.0270585154058,360.0,7360.0,0.0,10632.0,3165.9613530019974,2741.730341261344,0,1,0,0,1.0,1.0,1.0,1880.0,1880.0,0.0,0.0,0.0,940.0,940.0,0.0,0.0,0.0,1.0,5,0,1880.0,1.0,0.0,0.0,7360.0
2025-06-04,2000.0,2025,6,4,2,2,23,0,0,0,0.9749279121818236,-0.22252093395631434,1.2246467991473532e-16,-1.0,0.7247927872291199,0.6889669190756866,360.0,7676.8,5508.0,2148.285714285714,2815.428571428571,2738.7599999999998,2422.9107642314616,3288.15406981076,3135.3281323738743,376.0,7360.0,0.0,10632.0,2874.471014751498,2693.8767708573864,0,1,0,0,1.0,1.0,1.0,1000.0,1000.0,0.0,0.0,0.0,500.0,500.0,0.0,0.0,0.0,0.0,0,0,1000.0,1.0,0.0,0.0,0.0
2025-06-05,2538.0,2025,6,5,3,2,23,0,0,0,0.43388373911755823,-0.900968867902419,1.2246467991473532e-16,-1.0,0.8486442574947509,0.5289640103269624,376.0,4296.0,4350.4,2457.1428571428573,2689.857142857142,2678.3466666666664,2293.6910158499063,3260.716812584008,3120.630022567078,396.0,7360.0,0.0,10632.0,2790.3532610636234,2683.82020499562,0,1,0,0,2.0,2.0,2.0,779.0,389.5,410.82903986938413,0.0,0.0,259.6666666666667,259.6666666666667,0.0,0.0,1.0,2.0,0,0,779.0,4.0,2.0,0.0,0.0
2025-06-06,180.0,2025,6,6,4,2,23,0,0,0,-0.433883739117558,-0.9009688679024191,1.2246467991473532e-16,-1.0,0.9377521321470804,0.3473052528448203,1128.0,0.0,1992.0,2321.714285714286,2702.7142857142853,2617.9466666666663,2410.2725789341775,3249.630758399167,3151.7528779956556,180.0,7360.0,0.0,10632.0,2137.7649457977177,2522.2834175765474,0,1,0,0,1.0,1.0,1.0,90.0,90.0,0.0,90.0,0.0,45.0,45.0,0.4972375690607735,0.0,0.0,0.0,0,0,90.0,1.0,0.0,0.0,0.0
2025-06-07,6818.0,2025,6,7,5,2,23,1,0,0,-0.9749279121818236,-0.2225209339563146,1.2246467991473532e-16,-1.0,0.9884683243281114,0.1514277775045767,1318.0,10632.0,992.0,3107.4285714285716,2430.2857142857138,2812.1466666666665,2879.3575010838254,2635.6179082411845,3226.7105923389718,180.0,7360.0,0.0,10632.0,3307.8237093482885,2799.4264228941897,1,0,0,1,3.0,3.0,2.0,3119.0,1039.6666666666667,1698.1579235552074,0.0,0.0,779.75,1039.6666666666667,0.0,0.0,1.0,2.0,6,1,3119.0,6.0,3.0,0.0,0.0
2025-06-08,4212.0,2025,6,8,6,2,23,1,0,0,-0.7818314824680299,0.6234898018587334,1.2246467991473532e-16,-1.0,0.9987165071710528,-0.05064916883871264,396.0,1916.0,398.0,3652.5714285714284,2594.2857142857138,2939.2799999999997,2630.9746519203995,2672.333104195676,3203.3644750911094,180.0,7360.0,0.0,10632.0,3533.867782011216,2890.5602020623064,0,0,1,0,1.0,1.0,1.0,1800.0,1800.0,0.0,0.0,0.0,900.0,900.0,0.0,0.0,0.0,1.0,6,0,1800.0,1.0,0.0,0.0,0.0
2025-06-11,702.0,2025,6,11,2,2,24,0,0,0,0.9749279121818236,-0.22252093395631434,1.2246467991473532e-16,-1.0,0.7907757369376989,-0.6121059825476626,2460.0,198.0,8264.0,3401.4285714285716,2630.2857142857138,2687.213333333333,2839.433679283191,2640.7771416929127,3064.431237292139,180.0,7360.0,0.0,10632.0,2825.900836508412,2749.36276967119,0,0,1,0,1.0,1.0,1.0,351.0,351.0,0.0,39.0,0.0,175.5,175.5,0.09974424552429667,0.0,0.0,0.0,0,0,351.0,1.0,0.0,0.0,0.0
2025-06-12,11468.6,2025,6,12,3,2,24,0,0,0,0.43388373911755823,-0.900968867902419,1.2246467991473532e-16,-1.0,0.6513724827222223,-0.7587581226927909,7360.0,6976.0,1044.0,3988.371428571428,2951.185714285714,3034.7,3986.8900869868885,3379.201570206754,3439.7354432151064,180.0,11468.6,0.0,11468.6,4986.5756273813095,3311.8942038859523,0,0,1,0,2.0,2.0,1.0,5209.3,2604.65,3387.536456630393,89.7,0.0,1736.4333333333334,2604.65,0.016924528301886795,0.0,0.0,0.0,0,0,5209.3,2.0,0.0,0.0,0.0
2025-06-14,4606.8,2025,6,14,5,2,24,1,0,0,-0.9749279121818236,-0.2225209339563146,1.2246467991473532e-16,-1.0,0.29936312297335804,-0.9541392564000488,2000.0,360.0,360.0,4360.771428571429,3254.528571428571,3176.26,3890.797176978128,3318.7766639643896,3413.1486069064536,180.0,11468.6,0.0,11468.6,4891.631720535982,3395.436513312665,0,0,1,0,4.0,4.0,2.0,1143.4,285.85,109.13396965809194,22.6,0.0,228.68,381.1333333333334,0.019365895458440446,0.0,0.0,1.0,6,0,1143.4,8.0,0.0,0.019365895458440446,0.0
2025-06-15,1024.0,2025,6,15,6,2,24,1,0,0,-0.7818314824680299,0.6234898018587334,1.2246467991473532e-16,-1.0,0.10116832198743272,-0.994869323391895,2538.0,376.0,1156.0,4144.4857142857145,3300.8142857142852,3171.86,4047.919369844455,3279.833003689028,3415.9267476398345,180.0,11468.6,0.0,11468.6,3924.7237904019867,3242.440609227977,0,0,0,0,2.0,2.0,2.0,350.0,175.0,18.384776310850235,18.0,0.0,116.66666666666667,116.66666666666667,0.04878048780487805,0.0,0.0,1.0,6,0,350.0,4.0,0.0,0.04878048780487805,0.0
2025-06-16,1892.8,2025,6,16,0,2,25,0,0,0,0.0,1.0,1.2246467991473532e-16,-1.0,-0.10116832198743204,-0.9948693233918952,180.0,1128.0,1156.0,4389.171428571429,3355.4428571428566,3196.42,3813.3045868879876,3247.064488406106,3403.55958670856,702.0,11468.6,0.0,11468.6,3416.74284280149,3155.3670215358493,0,0,0,0,2.0,2.0,2.0,676.0,338.0,196.5756851698602,53.0,0.0,225.33333333333334,225.33333333333334,0.07260273972602739,0.0,0.0,1.0,0,0,676.0,4.0,0.0,0.0,0.0
2025-06-18,11172.0,2025,6,18,2,2,25,0,0,0,0.9749279121818236,-0.22252093395631434,1.2246467991473532e-16,-1.0,-0.4853019625310808,-0.8743466161445822,6818.0,1318.0,198.0,5011.171428571428,4059.2999999999997,3562.2200000000003,4557.9073859664595,3793.4776533088634,3650.9204441128627,702.0,11468.6,0.0,11468.6,5355.5571321011175,3672.5691491786974,0,0,0,0,2.0,2.0,2.0,5188.0,2594.0,3402.597831069667,0.0,0.0,1729.3333333333333,1729.3333333333333,0.0,0.0,0.0,1.0,0,0,5188.0,4.0,0.0,0.0,0.0
2025-06-20,456.0,2025,6,20,4,2,25,0,0,0,-0.433883739117558,-0.9009688679024191,1.2246467991473532e-16,-1.0,-0.7907757369376986,-0.6121059825476627,4212.0,396.0,8349.6,4474.6,4063.585714285714,3299.1,4877.544941190532,3789.051962178374,3577.7088313708323,456.0,11468.6,0.0,11468.6,4130.667849075839,3465.0485589091045,0,1,0,0,1.0,1.0,1.0,188.0,188.0,0.0,0.0,0.0,94.0,94.0,0.0,0.0,0.0,1.0,0,0,188.0,1.0,0.0,0.0,0.0
2025-06-21,11640.0,2025,6,21,5,2,25,1,0,0,-0.9749279121818236,-0.2225209339563146,1.2246467991473532e-16,-1.0,-0.8978045395707417,-0.44039415155763423,702.0,2460.0,656.0,6037.171428571428,4719.3,3665.233333333333,5208.35399517425,4255.774368476845,3849.5993550904136,456.0,11640.0,0.0,11640.0,6008.000886806879,3992.4647809149687,0,1,0,0,2.0,2.0,2.0,5480.0,2740.0,3196.1226509631947,50.0,0.0,1826.6666666666667,1826.6666666666667,0.00903995660820828,0.0,0.0,0.0,6,0,5480.0,4.0,0.0,0.00903995660820828,0.0
2025-06-22,376.0,2025,6,22,6,2,25,1,0,0,-0.7818314824680299,0.6234898018587334,1.2246467991473532e-16,-1.0,-0.9680771188662041,-0.2506525322587213,11468.6,7360.0,198.0,4452.514285714286,4220.442857142857,3671.1666666666665,4962.059146304948,4331.0856810369605,3844.204475556021,376.0,11640.0,0.0,11640.0,4600.000665105159,3759.144472468842,0,1,0,0,1.0,1.0,1.0,188.0,188.0,0.0,0.0,0.0,94.0,94.0,0.0,0.0,0.0,1.0,6,0,188.0,1.0,0.0,0.0,0.0
2025-06-24,7068.4,2025,6,24,1,2,26,0,0,0,0.7818314824680298,0.6234898018587336,1.2246467991473532e-16,-1.0,-0.9884683243281114,0.15142777750457667,4606.8,2000.0,5758.0,4804.171428571428,4582.471428571428,3714.8466666666664,5061.053918475309,4343.018527463357,3876.046760218739,376.0,11640.0,0.0,11640.0,5217.10049882887,3972.6448290837557,0,1,0,0,2.0,2.0,1.0,3153.0,1576.5,2013.1330060381008,17.0,0.0,1051.0,1576.5,0.005361084831283507,0.0,0.0,0.0,0,0,3153.0,2.0,0.0,0.0,0.0
2025-06-26,1994.4,2025,6,26,3,2,26,0,0,0,0.43388373911755823,-0.900968867902419,1.2246467991473532e-16,-1.0,-0.848644257494751,0.5289640103269624,1024.0,2538.0,198.0,4942.8,4543.642857142857,3774.726666666667,4952.376447726888,4365.0770737250805,3833.4848373998557,376.0,11640.0,0.0,11640.0,4411.425374121653,3845.016130433191,0,1,0,0,1.0,1.0,1.0,162.0,162.0,0.0,18.0,0.0,81.0,81.0,0.09944751381215469,0.0,0.0,0.0,0,0,162.0,1.0,0.0,0.0,0.0
2025-06-27,1656.0,2025,6,27,4,2,26,0,0,0,-0.433883739117558,-0.9009688679024191,1.2246467991473532e-16,-1.0,-0.72479278722912,0.6889669190756865,1892.8,180.0,7676.8,4908.971428571429,4649.071428571428,3574.0333333333338,4977.42802583633,4268.3284594302595,3779.377187911473,376.0,11640.0,0.0,11640.0,3722.5690305912394,3703.7892833084693,1,0,0,0,1.0,1.0,1.0,477.0,477.0,0.0,53.0,0.0,238.5,238.5,0.09981167608286252,0.0,0.0,0.0,0,0,477.0,1.0,0.0,0.0,0.0
2025-06-28,2080.0,2025,6,28,5,2,26,1,0,1,-0.9749279121818236,-0.2225209339563146,1.2246467991473532e-16,-1.0,-0.5712682150947924,0.8207634412072763,11172.0,6818.0,4296.0,3610.1142857142854,4310.642857142857,3500.166666666667,4195.5746890537675,4270.962458404285,3786.4289295918998,376.0,11640.0,0.0,11640.0,3311.9267729434296,3599.0286843853423,0,0,1,0,2.0,2.0,1.0,606.0,303.0,985.7068529740473,0.0,0.0,202.0,303.0,0.0,0.0,0.0,0.0,6,0,606.0,2.0,0.0,0.0,2080.0
2025-06-29,1998.0,2025,6,29,6,2,26,1,0,1,-0.7818314824680299,0.6234898018587334,1.2246467991473532e-16,-1.0,-0.3943558551133187,0.9189578116202306,456.0,4212.0,0.0,3830.4,4152.499999999999,3566.7666666666673,4039.964455289185,4315.651501400262,3740.028343644504,376.0,11640.0,180.0,11640.0,2983.4450797075724,3495.7365111991917,0,0,1,0,1.0,1.0,1.0,999.0,999.0,0.0,0.0,0.0,499.5,499.5,0.0,0.0,0.0,1.0,6,0,999.0,1.0,0.0,0.0,1998.0
2025-06-30,1194.0,2025,6,30,0,2,27,0,0,1,0.0,1.0,1.2246467991473532e-16,-1.0,-0.20129852008866114,0.9795299412524943,11640.0,702.0,10632.0,2338.1142857142854,4187.642857142857,3252.1666666666665,2171.7969913020597,4287.302398893775,3515.4332304100367,376.0,7068.4,180.0,11640.0,2536.083809780679,3347.2373814444054,0,0,1,0,3.0,3.0,1.0,597.0,199.0,11.0,0.0,0.0,149.25,298.5,0.0,0.0,1.0,2.0,0,0,597.0,3.0,3.0,0.0,1194.0
2025-07-01,1998.0,2025,7,1,1,3,27,0,1,0,0.7818314824680298,0.6234898018587336,-0.4999999999999997,-0.8660254037844388,0.20129852008866006,0.9795299412524945,376.0,11468.6,1916.0,2569.828571428571,3511.1714285714284,3254.9,2007.9076055389226,3765.51266086316,3514.3902284650912,1194.0,7068.4,180.0,11640.0,2401.5628573355093,3260.1898084479926,0,0,1,0,1.0,1.0,1.0,999.0,999.0,0.0,0.0,0.0,499.5,499.5,0.0,0.0,0.0,1.0,0,0,999.0,1.0,0.0,0.0,0.0
2025-07-02,92.0,2025,7,2,2,3,27,0,1,0,0.9749279121818236,-0.22252093395631434,-0.4999999999999997,-0.8660254037844388,0.39435585511331855,0.9189578116202306,7068.4,4606.8,198.0,1573.2,3188.685714285714,3251.366666666667,723.3910514607412,3856.6873547239716,3517.621384453946,92.0,2080.0,92.0,11640.0,1824.1721430016319,3055.7904659674773,0,0,1,0,1.0,1.0,1.0,46.0,46.0,0.0,0.0,0.0,23.0,23.0,0.0,0.0,0.0,0.0,0,0,46.0,1.0,0.0,0.0,0.0
2025-07-03,2038.0,2025,7,3,3,3,27,0,1,0,0.43388373911755823,-0.900968867902419,-0.4999999999999997,-0.8660254037844388,0.5712682150947923,0.8207634412072763,1994.4,1024.0,6976.0,1579.4285714285713,3261.114285714285,3086.766666666667,727.7964131869312,3822.275363195042,3452.249223465684,92.0,2080.0,92.0,11640.0,1877.629107251224,2990.1265649373177,0,0,1,0,2.0,2.0,1.0,461.0,230.5,96.87362902255701,18.0,0.0,153.66666666666666,230.5,0.0375,0.0,0.0,0.0,0,0,461.0,2.0,0.0,0.0,0.0
2025-07-05,11800.0,2025,7,5,5,3,27,1,0,0,-0.9749279121818236,-0.2225209339563146,-0.4999999999999997,-0.8660254037844388,0.8486442574947509,0.5289640103269624,1656.0,1892.8,360.0,3028.5714285714284,3968.7714285714283,3468.1,3935.569372494196,4419.855904269433,3758.8765822635805,92.0,11800.0,92.0,11800.0,4358.221830438418,3558.5054962316844,0,0,0,0,3.0,3.0,2.0,5600.0,1866.6666666666667,2713.546265191241,0.0,0.0,1400.0,1866.6666666666667,0.0,0.0,0.0,1.0,7,0,5600.0,6.0,0.0,0.0,0.0
2025-07-06,4764.0,2025,7,6,6,3,27,1,0,0,-0.7818314824680299,0.6234898018587334,-0.4999999999999997,-0.8660254037844388,0.9377521321470804,0.3473052528448203,2080.0,11172.0,376.0,3412.0,3511.057142857142,3614.366666666667,3958.430665470016,3920.061756521819,3719.5749568384977,92.0,11800.0,92.0,11800.0,4459.666372828813,3636.2793351844794,0,0,0,0,2.0,1.0,1.0,2382.0,1191.0,436.9919907732864,0.0,0.0,1191.0,1191.0,0.0,0.0,0.0,1.0,7,0,2382.0,1.0,0.0,0.0,0.0
2025-07-07,600.0,2025,7,7,0,3,28,0,0,0,0.0,1.0,-0.4999999999999997,-0.8660254037844388,0.9884683243281114,0.1514277775045767,1998.0,456.0,1128.0,3212.285714285714,3521.3428571428562,3596.766666666667,4075.205259218482,3911.6088827831454,3732.9704929076825,92.0,11800.0,92.0,11800.0,3494.74977962161,3440.3903458177388,0,0,0,0,1.0,1.0,1.0,300.0,300.0,0.0,0.0,0.0,150.0,150.0,0.0,0.0,0.0,1.0,0,0,300.0,1.0,0.0,0.0,0.0
2025-07-09,600.0,2025,7,9,2,3,28,0,0,0,0.9749279121818236,-0.22252093395631434,-0.4999999999999997,-0.8660254037844388,0.9680771188662043,-0.2506525322587204,1194.0,11640.0,1318.0,3127.4285714285716,2732.771428571428,3572.8333333333335,4130.0512852805705,3196.4489237586263,3750.3454605320317,92.0,11800.0,92.0,11800.0,2771.0623347162073,3257.1393557649812,0,0,0,0,1.0,1.0,1.0,300.0,300.0,0.0,0.0,0.0,150.0,150.0,0.0,0.0,0.0,1.0,0,0,300.0,1.0,0.0,0.0,0.0
2025-07-10,2454.0,2025,7,10,3,3,28,0,0,0,0.43388373911755823,-0.900968867902419,-0.4999999999999997,-0.8660254037844388,0.8978045395707416,-0.4403941515576344,1998.0,376.0,396.0,3192.5714285714284,2881.1999999999994,3641.4333333333334,4112.828177671381,3126.064394238058,3708.824427221368,92.0,11800.0,92.0,11800.0,2691.7967510371554,3205.3239134575633,0,0,0,0,2.0,2.0,2.0,1047.0,523.5,317.49094475275984,0.0,0.0,349.0,349.0,0.0,0.0,0.0,0.0,0,0,1047.0,4.0,0.0,0.0,0.0
2025-07-11,780.0,2025,7,11,4,3,28,0,0,0,-0.433883739117558,-0.9009688679024191,-0.4999999999999997,-0.8660254037844388,0.7907757369376989,-0.6121059825476626,92.0,7068.4,2460.0,3290.8571428571427,2432.028571428571,3585.4333333333334,4033.8457840532124,2923.3469983850555,3739.831806685794,600.0,11800.0,92.0,11800.0,2213.8475632778664,3048.8514029119146,0,0,0,0,2.0,2.0,2.0,390.0,195.0,205.0609665440988,0.0,0.0,130.0,130.0,0.0,0.0,0.0,1.0,0,0,390.0,4.0,0.0,0.0,0.0
2025-07-12,2032.0,2025,7,12,5,3,28,1,0,0,-0.9749279121818236,-0.2225209339563146,-0.4999999999999997,-0.8660254037844388,0.6513724827222223,-0.7587581226927909,2038.0,1994.4,7360.0,3290.0,2434.7142857142853,3407.8333333333335,4034.1569957881825,2922.931258660905,3680.439746620725,600.0,11800.0,92.0,11800.0,2168.3856724583998,2983.248086595017,0,0,0,0,3.0,3.0,1.0,1016.0,338.6666666666667,136.1812517688589,0.0,0.0,254.0,508.0,0.0,0.0,1.0,2.0,7,0,1016.0,3.0,3.0,0.0,0.0
2025-07-13,5718.0,2025,7,13,6,3,28,1,0,0,-0.7818314824680299,0.6234898018587334,-0.4999999999999997,-0.8660254037844388,0.48530196253108104,-0.8743466161445821,11800.0,1656.0,2000.0,2421.1428571428573,2724.857142857142,3531.766666666667,2075.1397887509293,3038.9884667597507,3693.9725197653393,600.0,5718.0,92.0,11800.0,3055.7892543437997,3159.683693911468,0,0,0,0,4.0,4.0,2.0,2279.0,569.75,337.6096118299952,0.0,0.0,455.8,759.6666666666666,0.0,0.0,1.5,3.0,7,0,2279.0,8.0,6.0,0.0,0.0
2025-07-14,600.0,2025,7,14,0,3,29,0,0,0,0.0,1.0,-0.4999999999999997,-0.8660254037844388,0.29936312297335804,-0.9541392564000488,4764.0,2080.0,2538.0,1826.2857142857142,2619.1428571428564,3467.1666666666665,1879.1765673902778,3088.484588749786,3728.7330062574747,600.0,5718.0,92.0,11800.0,2441.84194075785,2994.5428104333087,0,0,0,0,1.0,1.0,1.0,300.0,300.0,0.0,0.0,0.0,150.0,150.0,0.0,0.0,0.0,1.0,0,0,300.0,1.0,0.0,0.0,0.0
2025-07-16,2440.0,2025,7,16,2,3,29,0,0,0,0.9749279121818236,-0.22252093395631434,-0.4999999999999997,-0.8660254037844388,-0.10116832198743204,-0.9948693233918952,600.0,1998.0,180.0,2089.1428571428573,2650.7142857142853,3542.5,1806.3332498528428,3083.902383683341,3682.57499144092,600.0,5718.0,92.0,11800.0,2441.3814555683875,2958.7658549214825,0,0,0,0,2.0,2.0,2.0,300.0,150.0,212.13203435596427,0.0,0.0,100.0,100.0,0.0,0.0,0.0,1.0,0,0,300.0,4.0,0.0,0.0,0.0
2025-07-17,3214.0,2025,7,17,3,3,29,0,0,0,0.43388373911755823,-0.900968867902419,-0.4999999999999997,-0.8660254037844388,-0.2993631229733582,-0.9541392564000488,600.0,1194.0,6818.0,2462.5714285714284,2794.9999999999995,3422.366666666667,1715.0633474348379,3057.647637796572,3630.4528544667305,600.0,5718.0,92.0,11800.0,2634.5360916762907,2975.2325739588064,0,0,0,0,3.0,3.0,2.0,878.0,292.6666666666667,101.19947298940511,0.0,0.0,219.5,292.6666666666667,0.0,0.0,1.0,2.0,0,0,878.0,6.0,3.0,0.0,0.0
2025-07-18,10376.0,2025,7,18,4,3,29,0,0,0,-0.433883739117558,-0.9009688679024191,-0.4999999999999997,-0.8660254037844388,-0.4853019625310808,-0.8743466161445822,2454.0,1998.0,4212.0,3594.285714285714,3393.428571428571,3627.8333333333335,3447.353850626394,3651.7902398746614,3844.7835198763178,600.0,10376.0,92.0,11800.0,4569.902068757217,3452.7014401550127,0,0,0,0,2.0,2.0,2.0,5188.0,2594.0,3402.597831069667,0.0,0.0,1729.3333333333333,1729.3333333333333,0.0,0.0,0.0,1.0,0,0,5188.0,4.0,0.0,0.0,0.0
2025-07-19,648.0,2025,7,19,5,3,29,1,0,0,-0.9749279121818236,-0.2225209339563146,-0.4999999999999997,-0.8660254037844388,-0.651372482722222,-0.7587581226927911,780.0,92.0,702.0,3575.4285714285716,3433.1428571428564,3626.0333333333333,3465.626391536506,3615.9720654371567,3846.212906432648,600.0,10376.0,92.0,11800.0,3589.426551567913,3271.7529601450124,0,0,0,0,1.0,1.0,1.0,162.0,162.0,0.0,18.0,0.0,81.0,81.0,0.09944751381215469,0.0,0.0,0.0,7,0,162.0,1.0,0.0,0.09944751381215469,0.0
2025-07-20,1840.0,2025,7,20,6,3,29,1,0,0,-0.7818314824680299,0.6234898018587334,-0.4999999999999997,-0.8660254037844388,-0.7907757369376986,-0.6121059825476627,2032.0,2038.0,11468.6,3548.0,3418.9999999999995,3305.08,3480.605119803173,3622.2303159156436,3560.322485432428,600.0,10376.0,92.0,11800.0,3152.069913675935,3179.381801425979,0,0,0,0,1.0,1.0,1.0,530.0,530.0,0.0,0.0,0.0,265.0,265.0,0.0,0.0,0.0,0.0,7,0,530.0,1.0,0.0,0.0,0.0
2025-07-22,1840.0,2025,7,22,1,3,30,0,0,0,0.7818314824680298,0.6234898018587336,-0.4999999999999997,-0.8660254037844388,-0.9680771188662041,-0.2506525322587213,5718.0,11800.0,4606.8,2994.0,2707.571428571428,3212.8533333333335,3384.9575083497602,2713.6894191738575,3561.2754472029337,600.0,10376.0,92.0,11800.0,2824.052435256951,3092.970072301722,0,0,0,0,1.0,1.0,1.0,530.0,530.0,0.0,0.0,0.0,265.0,265.0,0.0,0.0,0.0,0.0,0,0,530.0,1.0,0.0,0.0,0.0
2025-07-23,1840.0,2025,7,23,2,3,30,0,0,0,0.9749279121818236,-0.22252093395631434,-0.4999999999999997,-0.8660254037844388,-0.9987165071710528,-0.05064916883871355,600.0,4764.0,1024.0,3171.1428571428573,2498.7142857142853,3240.0533333333337,3269.2620690594003,2655.1331540873707,3547.0689875691164,648.0,10376.0,92.0,11800.0,2578.039326442713,3012.133293443547,0,0,0,0,1.0,1.0,1.0,530.0,530.0,0.0,0.0,0.0,265.0,265.0,0.0,0.0,0.0,0.0,0,0,530.0,1.0,0.0,0.0,0.0
